Avg Threads Running,2,2,3.1,3.6,3.9,4.199999999999999,4.9,5.6,6.1,6.8999999999999995,7.444444444444445,9,8.5,8.714285714285714,10.142857142857142,11,11.666666666666666,12.2,13.5,16.5,16.5,16.666666666666664,16.666666666666664,16.75,15.750000000000002,14.200000000000001,14,14,14,15.6,18,18.57142857142857,17.375,17.125,18,19.666666666666668,21.2,25.666666666666664,25.666666666666664,25.666666666666668,21.833333333333336,21,23.4,25.5,25.5,25.5,25.5,18,19.75,16.333333333333336,25,29,29,29,29,25.333333333333336,25.333333333333336,25.333333333333336,25.5,28.666666666666664,26.5,26.5,26,29.25,38.6,56.8,72,89.42857142857143,107,137.375,155.55555555555554,170.1,197.70000000000002,223.9,246.5,265.7,281,291.70000000000005,298.8,301.09999999999997,301.29999999999995,301.29999999999995,301.4,301.4,301.4,301.6,301.6,301.70000000000005,301.7,301.9,301.7,301.7,301.70000000000005,301.7,296.20000000000005,283.7,281.7777777777778,279.25,276.14285714285717,271.66666666666663,265.8,257,242,147.33333333333334,97.5,17,17,20,20,18,18,18,18,17.333333333333332,17.333333333333332,17.333333333333332,17.333333333333332,14.5,14.5,16.5,15
Peak Threads Connected,2,2,13,13,13,13,13,13,13,13,13,16,16,16,16,16,16,16,16,22,22,22,22,22,22,22,22,22,22,30,30,30,30,30,30,30,30,48,48,48,48,48,48,48,48,48,48,30,30,25,33,33,33,33,33,33,33,33,33,35,35,35,35,39,76,109,148,194,230,278,301,301,301,301,302,302,302,302,302,302,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,302,302,302,301,247,178,17,17,23,23,23,23,23,23,23,23,23,23,15,15,18,18
Peak Threads Running,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,12,13,13,13,13,13,13,13,24,24,24,24,24,24,24,24,24,24,22,22,5,14,14,14,14,14,14,14,14,14,14,13,13,13,35,73,103,145,190,224,276,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,214,214,157,4,4,4,4,4,4,4,4,3,3,3,3,3,3,5,5
com signal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_close,1,0.888888888888889,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1.1111111111111112,1,0.888888888888889,1.1111111111111112,0.969975,0.9983361064891845,0.8693200249532127,0.7705072463768117,1.1092623405435384,0.8921771678103557,0.9978933362900543,0.9976306272602569,0.7104288360165265,0.9998750156230471,0.9998750156230471,0.8386572685462907,0.7386772645470906,0.888987665296144,1.1276782358100488,1.0021155773299188,0.8755011454753723,1.002290950744559,0.8013316151202747,0.888166555574071,0.8579759519038076,1.1269722013523666,1.1128421989761852,0.888888888888889,0.8788666666666666,0.6704571428571429,0.375,0.875,0.7819875000000002,1.1093854004881296,0.888888888888889,0.888888888888889,1,0.5333333333333334,0.5333333333333334,0.5807946465913844,0.48041823504809705,0.15,0.8885926913251139,0.9978795060496445,1.1093854004881296,0.7300200300450677,0.6,0.6,0.6,1.0001428775539363,1.0001428775539363,1.0001428775539363,0.7996801279488205,0.888888888888889,1.0005002501250624,1.0005002501250624,1.1425307055127107,1.0020040080160322,1.1130899376669634,0.890172903441363,0.980543945032923,1.0017530678687705,1.0015579790785667,0.8380263534803781,0.9379979954898523,0.8906702293475842,1,0.888888888888889,1,0.888888888888889,1,1,1,0.888888888888889,1,1,1,1,1,1.1111111111111112,1,1,1,1.1111111111111112,1,1,1,1,1,1,0.754425,0.7621999999999999,0.5518333333333333,0.5622,0.4622,0.24146666666666666,0.2622,0.9973404255319149,1.1216350947158524,0.5147795591182364,0.751503006012024,1.0015022533800702,1.0015022533800702,1.0015022533800702,0.764621932899349,0.8334722453742291,0.8334722453742291,0.8334722453742291,0.6365019169861643,0.35685,0.30685,0.998834692858332,0.9974351667141637
com stmt_execute,1,0.888888888888889,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1.1111111111111112,1,0.888888888888889,1.1111111111111112,0.969975,0.9983361064891845,0.8693200249532127,0.7705072463768117,1.1092623405435384,0.8921771678103557,0.9978933362900543,0.9976306272602569,0.7104288360165265,0.9998750156230471,0.9998750156230471,0.8386572685462907,0.7386772645470906,0.888987665296144,1.1276782358100488,1.0021155773299188,0.8755011454753723,1.002290950744559,0.8013316151202747,0.888166555574071,0.8579759519038076,1.1269722013523666,1.1128421989761852,0.888888888888889,0.8788666666666666,0.6704571428571429,0.375,0.875,0.7819875000000002,1.1093854004881296,0.888888888888889,0.888888888888889,1,0.5333333333333334,0.5333333333333334,0.5807946465913844,0.48041823504809705,0.15,0.8885926913251139,0.9978795060496445,1.1093854004881296,0.7300200300450677,0.6,0.6,0.6,1.0001428775539363,1.0001428775539363,1.0001428775539363,0.7996801279488205,0.888888888888889,1.0005002501250624,1.0005002501250624,1.1425307055127107,1.0020040080160322,1.1130899376669634,0.890172903441363,0.980543945032923,1.0017530678687705,1.0015579790785667,0.8380263534803781,0.9379979954898523,0.8906702293475842,1,0.888888888888889,1,0.888888888888889,1,1,1,0.888888888888889,1,1,1,1,1,1.1111111111111112,1,1,1,1.1111111111111112,1,1,1,1,1,1,0.754425,0.7621999999999999,0.5518333333333333,0.5622,0.4622,0.24146666666666666,0.2622,0.9973404255319149,1.1216350947158524,0.5147795591182364,0.751503006012024,1.0015022533800702,1.0015022533800702,1.0015022533800702,0.764621932899349,0.8334722453742291,0.8334722453742291,0.8334722453742291,0.6365019169861643,0.35685,0.30685,0.998834692858332,0.9974351667141637
com stmt_fetch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_prepare,1,0.888888888888889,1,1.1111111111111112,1.1111111111111112,0.888888888888889,1.1111111111111112,1,0.888888888888889,1.1111111111111112,0.969975,0.9983361064891845,0.8693200249532127,0.7705072463768117,1.1092623405435384,0.8921771678103557,0.9978933362900543,0.9976306272602569,0.7104288360165265,0.9998750156230471,0.9998750156230471,0.8386572685462907,0.7386772645470906,0.888987665296144,1.1276782358100488,1.0021155773299188,0.8755011454753723,1.002290950744559,0.8013316151202747,0.888166555574071,0.8579759519038076,1.1269722013523666,1.1128421989761852,0.888888888888889,0.8788666666666666,0.6704571428571429,0.375,0.875,0.7819875000000002,1.1093854004881296,0.888888888888889,0.888888888888889,1,0.5333333333333334,0.5333333333333334,0.5807946465913844,0.48041823504809705,0.15,0.8885926913251139,0.9978795060496445,1.1093854004881296,0.7300200300450677,0.6,0.6,0.6,1.0001428775539363,1.0001428775539363,1.0001428775539363,0.7996801279488205,0.888888888888889,1.0005002501250624,1.0005002501250624,1.1425307055127107,1.0020040080160322,1.1130899376669634,0.890172903441363,0.980543945032923,1.0017530678687705,1.0015579790785667,0.8380263534803781,0.9379979954898523,0.8906702293475842,1,0.888888888888889,1,0.888888888888889,1,1,1,0.888888888888889,1,1,1,1,1,1.1111111111111112,1,1,1,1.1111111111111112,1,1,1,1,1,1,0.754425,0.7621999999999999,0.5518333333333333,0.5622,0.4622,0.24146666666666666,0.2622,0.9973404255319149,1.1216350947158524,0.5147795591182364,0.751503006012024,1.0015022533800702,1.0015022533800702,1.0015022533800702,0.764621932899349,0.8334722453742291,0.8334722453742291,0.8334722453742291,0.6365019169861643,0.35685,0.30685,0.998834692858332,0.9974351667141637
com stmt_reprepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_reset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_send_long_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com truncate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com uninstall_plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com update,0,0,17.451133333333335,55.75582222222223,86.37762222222223,111.18237777777779,145.4261111111111,171.76744444444446,211.82822222222222,249.3646222222222,241.4,309.9278979478646,265.68593262632567,238.4169565217391,297.39323349972267,264.1959638178416,290.4978378977713,281.20713305898494,226.5083938832692,249.4688163979503,249.4688163979503,210.50297440511895,185.40799340131974,257.3619291032337,261.746648289688,259.21389600267236,231.38244558991983,264.8911798396335,211.78049828178692,208.9729024329278,238.27217864300027,282.24392687202607,282.10549744046295,282.44444444444446,253.00374166666666,225.38534285714286,144.875,282.75,252.69367500000004,278.4557355225205,273.55555555555554,269,268.75,139.60000000000002,139.60000000000002,152.02299874529484,125.74947302383939,75.3,266.13351105187155,266.1843582387427,269.35877523851786,129.94356534802205,106.8,106.8,106.8,268.0382911844549,268.0382911844549,268.0382911844549,268.2926829268293,271.55555555555554,275.6378189094547,275.6378189094547,271.0654098828906,257.01402805611224,231.7453250222618,131.87275726695623,130.0446407099914,141.49762083646382,127.08657912308036,45.01398698694602,46.19640127787523,43.86550879536852,26.666666666666668,23.333333333333336,17,14.333333333333334,6.666666666666667,5.333333333333334,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.222222222222222,72.88888888888889,97.22222222222223,94.303125,95.27499999999999,96.57083333333333,98.385,101.10625,105.64166666666668,108.55080000000001,290.33687943262413,299.22731804586243,181.8887775551102,265.5310621242485,261.3920881321983,261.3920881321983,261.3920881321983,199.56632448673008,271.378563093849,271.378563093849,271.378563093849,207.2450241706951,200.19285000000002,172.14285,256.86698851340105,256.055856369336
com update_multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_commit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_end,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_prepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_recover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_rollback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler delete,0,0,1.4268222222222222,3.292666666666667,4.3902222222222225,5.487777777777778,6.585333333333334,6.585333333333334,8.780444444444445,12.182866666666667,11.79375,13.976705490848584,11.844485339987525,10.897173913043478,14.309484193011647,13.271135371179042,14.303137820157442,13.592717296421,9.235574868214846,8.748906386701663,8.748906386701663,5.031943611277744,4.432063587282544,6.66740748972108,8.770830722967046,7.79423226812159,10.005727376861397,11.45475372279496,9.15807560137457,12.688093651058157,14.708159175493844,17.280240420736288,16.692632984642778,15.555555555555557,15.380166666666664,12.291714285714287,7.5,14.875,13.293787500000002,12.203239405369427,10.666666666666668,10.11111111111111,10.125,2.9333333333333336,2.9333333333333336,3.194370556252614,2.642300292764534,1.65,12.218149505720316,13.22190345515779,13.978256046150431,6.57018027040561,5.4,5.4,5.4,14.287755393627663,14.287755393627663,14.287755393627663,14.594162335065974,14.666666666666668,14.757378689344671,14.757378689344671,13.996001142530705,13.527054108216433,13.134461264470167,9.919069495489476,10.540847409103922,12.897570748810418,11.462274649454708,8.859135736792568,9.379979954898523,8.906702293475842,7.777777777777779,6.666666666666667,4.555555555555555,3.666666666666667,1.777777777777778,1.777777777777778,0.6666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.969975,0.9799714285714284,0.9933,1.01196,1.03995,1.0866,1.1799,13.187056737588653,13.708873379860417,8.751252505010019,12.775551102204409,12.018027040560842,12.018027040560842,12.018027040560842,9.175463194792188,13.002167027837974,13.002167027837974,13.002167027837974,9.929429904984165,10.170225,8.745225000000001,10.654236723822208,10.829296095753776
handler discover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler external_lock,114,106.88888888888889,404.8888888888889,1011.1111111111111,1492.6666666666667,1875.5555555555554,2465,2942.3333333333335,3570.4444444444443,4149.111111111111,4013.5409999999997,5134.7753743760395,4428.750867124143,3997.1714492753626,4974.376039933444,4395.645383655647,4793.768710500055,4669.410150891633,3804.5832264805053,4230.34620672416,4230.34620672416,3646.984998000399,3212.2119526094784,4390.376708523169,4398.195714822704,4342.94621979735,3748.2705469644907,4291.0939289805265,3430.7295962199314,3392.796242292951,3815.419058116232,4475.457049837215,4445.582016470064,4519.777777777778,4040.1500666666666,3605.7185142857147,2216.375,4545.375,4062.2016375000007,4494.674950077657,4456,4432.444444444444,4421.125,2231.6000000000004,2231.6000000000004,2430.19,2010.19,1229.4,4429.745640342107,4450.542596981415,4521.411138229421,2207.33723084627,1814.2,1814.2,1814.2,4512.358908415488,4512.358908415488,4512.358908415488,4500.399840063974,4510.333333333334,4522.761380690345,4522.761380690345,4454.1559554413025,4277.930861723447,3954.2520035618872,2444.0332901770794,2548.0660091611794,2865.8903080390687,2695.415090140218,1553.5811413021236,1660.6082012653474,1594.633711868181,1287.7777777777778,1158,987.7777777777777,838.2222222222223,627.5555555555555,504.44444444444446,325.33333333333337,216,219.11111111111114,223.11111111111114,226.44444444444443,227.55555555555557,227.77777777777777,230.44444444444443,223.77777777777777,226.66666666666669,221.11111111111114,228,218,217.11111111111114,214.66666666666669,434.88888888888886,1208.888888888889,1653.1111111111113,1573.73055,1573.3985714285714,1567.2066666666665,1576.4088000000002,1594.1278,1637.6269333333335,1488.7715999999998,4533.909574468085,4580.009970089732,2980.745240480962,4351.452905811623,4307.461191787682,4307.461191787682,4307.461191787682,3288.6389334000996,4437.57292882147,4437.57292882147,4437.57292882147,3388.863506417736,3244.83705,2790.18705,4480.273014816048,4399.4015388999715
handler mrr_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_first,2,1.777777777777778,2,2,1.8888888888888888,2.111111111111111,1.8888888888888888,2.111111111111111,2,1.8888888888888888,1.7244,1.996672212978369,1.9559700561447286,1.761159420289855,1.996672212978369,1.895876481597006,1.884909635214547,1.8705574261129818,1.657667284038562,1.9997500312460943,1.9997500312460943,1.6773145370925815,1.4773545290941812,2.000222246916324,2.2553564716200976,2.2269235051775973,1.7510022909507446,2.004581901489118,1.6026632302405495,1.5225712381269787,1.7159519038076152,2.003506135737541,1.891831738259515,1.8888888888888888,1.6478749999999998,1.4526571428571429,0.875,1.75,1.5639750000000003,1.8859551808298203,1.8888888888888888,2,2,1.2000000000000002,1.2000000000000002,1.306787954830615,1.0809410288582184,0.6,1.8882594690658667,1.8710240738430834,2.107832260927446,1.4600400600901353,1.2,1.2,1.2,2.143163309044149,2.143163309044149,2.143163309044149,1.7992802878848462,1.8888888888888888,2.0010005002501248,2.0010005002501248,1.9994287346472437,1.8787575150300602,2.1148708815672306,1.6531782492482456,1.5933839106784997,1.8782870022539444,2.0031159581571334,1.6760527069607563,1.993245740415936,2.0040080160320644,2,1.777777777777778,1.8888888888888888,2,2,1.8888888888888888,2,2,2,2,2.111111111111111,2.111111111111111,2.111111111111111,2.2222222222222223,2,2.111111111111111,1.777777777777778,2.111111111111111,2,2.111111111111111,2,1.8888888888888888,1.777777777777778,2,1.50885,1.5243999999999998,1.1036666666666666,1.1244,0.6933,0.4829333333333333,0.5244,2.2163120567375887,2.243270189431705,1.2011523046092183,1.753507014028056,2.0030045067601403,2.0030045067601403,2.0030045067601403,1.529243865798698,1.6669444907484583,1.6669444907484583,1.6669444907484583,1.2730038339723286,0.8921250000000001,0.7671250000000001,1.831196936906942,2.137361071530351
handler read_key,11.11111111111111,10.666666666666668,93,200.33333333333334,319.55555555555554,455.7777777777778,591.6666666666667,700,847,987.1111111111111,956.503125,1235.3854686633388,1104.3624266999377,999.1277536231885,1229.0626733222405,1097.935527136619,1221.0888125069298,1206.8836513280958,995.1923944531509,1123.2345956755405,1123.2345956755405,963.9526644671065,849.0356478704259,1212.4680520057786,1244.3302844255106,1230.820621311658,1116.3890320733103,1278.0641466208476,1021.8122852233677,1004.897017163806,1134.1216404237045,1324.6932131229653,1304.6961940796796,1276,1138.2421916666667,993.7292285714286,591.875,1305.25,1166.501925,1279.897936543155,1298.6666666666667,1293.111111111111,1338.375,666.6666666666667,666.6666666666667,725.9933082392305,600.5227938101214,385.8,1268.9103632122626,1240.7384308344767,1337.585977368538,779.9047320981474,641,641,641,1418.2026003714816,1418.2026003714816,1418.2026003714816,1343.6625349860055,1413.2222222222222,1500.2501250625312,1500.2501250625312,1372.893459011711,1305.4859719438878,1242.208370436331,774.7047611092548,857.363111938162,1036.6892061106937,1026.4856443356332,761.406801162172,872.6898850538713,863.0594522378091,783.8888888888889,746.8888888888889,721.8888888888889,633.1111111111111,535.3333333333334,475.2222222222223,447.33333333333337,405.33333333333337,405.33333333333337,405.8888888888889,439.55555555555554,416.7777777777778,441.2222222222223,451.7777777777778,407.77777777777777,441.33333333333337,363.8888888888889,418.44444444444446,406.33333333333337,416.7777777777778,406.11111111111114,443.88888888888886,570,699.8888888888889,592.439175,597.6736857142857,517.5092999999999,526.2192,448.21845,419.54833333333335,368.5221,1273.936170212766,1286.0169491525426,639.1846192384769,933.1162324649298,1052.4119512602238,1052.4119512602238,1052.4119512602238,803.4902144883993,1228.7047841306885,1228.7047841306885,1228.7047841306885,938.3311260210033,854.8341750000002,735.0591750000001,1230.3978691526554,1355.0869193502424
handler read_last,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_next,0,0,48.931466666666665,97.55317777777779,165.3821111111111,237.82077777777778,287.10102222222224,314.10088888888885,385.3322444444444,480.1610444444444,464.83125,576.5945646145312,516.7020898315658,455.36978260869563,577.149195784803,530.1762819713039,600.5100343718816,594.4631500187056,462.1339578287505,489.81377327834025,489.81377327834025,367.83507798440303,323.98384823035394,527.1696855206135,601.5536900137828,596.4814608618194,662.629295532646,758.5910652920962,606.4935567010309,633.3896350608231,749.1355740051532,885.1740545955423,878.922768751391,818.6666666666667,748.3549666666665,624.1956,417.625,859.375,768.0234375000001,764.5884180164189,756.7777777777778,706.8888888888889,740.875,319.0666666666667,319.0666666666667,347.4603973232957,287.41020911752406,188.4,677.4408530489836,651.4905825121616,754.8258264921234,477.1897596394592,392.2,392.2,392.2,831.8331190170023,831.8331190170023,831.8331190170023,771.891243502599,832.7777777777777,908.9544772386192,908.9544772386192,782.3479005998286,742.9859719438878,711.3757791629563,448.2656406615436,533.9061780704266,687.9539193588781,643.5566436679279,516.7031059459016,546.3838323728389,518.8154085949678,467.33333333333337,416.33333333333337,331,238.66666666666669,112.22222222222221,80.11111111111111,38.66666666666667,0.4444444444444445,0.4444444444444445,3,3,3,3,3,3,2.555555555555556,2.555555555555556,2.555555555555556,0,0,0,0,2.7777777777777777,48.55555555555556,47.097674999999995,47.583057142857136,48.23023333333333,49.136280000000006,50.495349999999995,52.76046666666667,57.290699999999994,672.8723404255319,705.3838484546361,266.8274048096192,389.5290581162325,479.71957936905363,479.71957936905363,479.71957936905363,366.2539058587882,682.4470745124188,682.4470745124188,682.4470745124188,521.1677696282713,495.1293750000001,425.7543750000001,574.6628932911603,712.3111997720149
