Avg Threads Running,2,2,2.3,3.1,3.6,3.9,4.3,5,5.6,6.1,6.5,6.6,6.8,6.7,7.1000000000000005,7.4,7.2,7,7.1000000000000005,7,6.8,7.2,7.199999999999999,7.3,7.1,7.1,7.7,7.799999999999999,8,7.999999999999999,8.2,8.100000000000001,8.2,8.299999999999999,8.2,7.799999999999999,7.3999999999999995,7.3,7.300000000000001,7.299999999999999,7.2,7.3999999999999995,7.4,7,6.875,7.874999999999999,8.625,8.499999999999998,8,8,8.749999999999998,8.375,7.875,8.11111111111111,7.8999999999999995,7.300000000000001,6.7,6.999999999999999,7.2,7.3999999999999995,6.700000000000001,6.6000000000000005,6.7,6.199999999999999,7.5,8.1,9.100000000000001,10.3,11.2,11.8,13.299999999999999,16,17.22222222222222,18.75,19.374999999999996,20.42857142857143,21.166666666666668,21.2,22,24.666666666666664,27.5,24,24,24,26,23,21.666666666666664,21.25,21,21,19.857142857142858,19.25,18.88888888888889,19.6,18.88888888888889,18.75,18.714285714285715,18.5,18.2,17.5,19,21,26,32,32,27.5,27.5,27.5,27.5,30.333333333333336,30.333333333333336,30.333333333333336,30.333333333333336,29.5,29.5,36,36,36,36
Peak Threads Connected,2,2,5,10,10,10,10,10,10,10,10,10,10,9,11,11,11,11,11,11,11,11,11,11,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,11,11,11,11,10,10,10,9,19,19,19,21,21,21,21,31,31,31,31,31,31,31,31,31,31,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,32,32,32,32,32,32,36,36,36,36,36,36,36,36,36,36
Peak Threads Running,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,11,11,11,12,12,12,12,18,18,18,18,18,18,18,18,18,18,11,11,11,16,16,16,16,16,16,16,16,16,16,14,14,14,14,14,14,14,14,14,13,13,13,13,13,13,17,17,17,17,17,17,17,17,17,17
network receive lo,1449472.888888889,1449474.6666666667,1449672,1451743.1111111112,1452808,1453352.888888889,1454202.6666666667,1455850.6666666667,1457512,1459213.3333333335,1460759.1111111112,1460611.5555555555,1459537.7777777778,1459948.4444444445,1460741.3333333335,1461107.5555555555,1460111.1111111112,1459116.4444444445,1458337.7777777778,1458001.7777777778,1458741.3333333335,1458888,1458769.7777777778,1458704,1458274.6666666667,1458646.2222222222,1459348.4444444445,1459463.1111111112,1460008,1459730.6666666667,1459632.888888889,1459265.7777777778,1459026.6666666667,1460435.5555555555,1460557.3333333335,1459295.1111111112,1459486.2222222222,1458738.6666666667,1459972.4444444445,1459964.4444444445,1459856.888888889,1460679.1111111112,1459886.2222222222,1462648.888888889,1319556.3767,1465278.6848828169,1466831.1111111112,1466680,1466713.7777777778,1466845.3333333335,1466736.888888889,1466066.6666666667,1462801.7777777778,1313163.9966987623,1461159.9422029566,1459338.6666666667,1459013.3333333335,1459035.5555555555,1459804.4444444445,1459747.5555555555,1459720,1459632.888888889,1458421.3333333335,1458811.5555555555,1461382.2222222222,1462012.4444444445,1464957.3333333335,1467477.3333333335,1471437.3333333335,1473655.1111111112,1476396.4444444445,1485437.3333333335,1490808,1491463.1111111112,1493272,1492331.5555555555,1345500.2972,1195361.9403428573,1514181.252776544,1394684.7184407795,1514667.258996002,1514786.6666666667,1520617.7777777778,1527046.2222222222,1532068.4444444445,1223229.8835906233,1371652.5125567105,1513581.147176523,1356939.8769634818,1510843.9306358383,1506869.3333333335,1500268.4444444445,1492238.2222222222,1341530.0707,1493368.8770409864,1355921.7847769032,1207273.9502118141,1493619.9888950582,1491230.980637102,1253750.913404711,1503320.2265911363,1507676.621267025,1505554,1504778.9263087695,1258398.6366547535,1502761.225766104,1499792.3290717066,1199819.3679195845,1214109.8666666667,1204132.5453384784,1375302.026771654,1380261.7259092615,1507939.56898467,1513383.1111111112,1513074.6666666667,1513240,1519234,941506,1501448.3620905227,1501448.3620905227,1234937.566
network transmit eth0,721057.7777777778,722993.7777777778,887496,1312710.2222222222,1706310.2222222225,2410132.4444444445,2859821.3333333335,3268848,3694985.7777777775,4237088.888888889,4662728,4955139.555555556,5023453.333333334,5006812.444444445,4894026.666666667,4885818.666666667,4968420.444444445,4905788.444444445,4868964.444444445,4920032,4985544,5094897.777777778,5196280,5021871.111111111,5157036.444444445,5150734.222222222,5315821.333333334,5204758.222222222,5228813.333333334,5239627.555555556,5136226.666666667,5070590.222222222,5150703.111111111,4995469.333333334,4929461.333333334,4886166.222222222,5036075.555555556,4939832.888888889,4917399.111111111,4946954.666666667,5090192.888888889,5131493.333333334,5216846.222222222,5331647.111111111,4837942.2594,5407064.3118960345,5524001.777777778,5455442.666666667,5451483.555555556,5240163.555555556,5171009.777777778,5004725.333333334,4877975.111111111,4187486.1067775423,4686584.417027898,4611448.888888889,4616906.666666667,4532361.777777778,4568555.555555556,4686403.555555556,4802204.444444445,4765871.111111111,4753584,4744628.444444445,4893435.555555556,4929509.333333334,5070273.777777778,5323524.444444445,5144409.777777778,5299310.222222222,5585686.222222222,5686036.444444445,5860420.444444445,5871696.888888889,6115699.555555556,5944638.222222222,5264899.7863,4851836.700685715,6124127.943136385,5570667.418290854,6145039.5379831195,6109029.333333334,6082794.666666667,5896964.444444445,5986733.333333334,4654312.588907948,5162097.567248954,5624435.749221876,4833660.464407204,5407543.79724322,5206719.111111111,5083360.888888889,5055311.111111111,4542819.6861000005,5380910.363212262,4908278.576427948,4419995.943690799,5604492.6152137695,5602629.356652092,4865383.603426125,6104024.880595357,6202003.248781706,6082095,6083260.642436368,5272719.474567548,6265411.882426517,6239970.650361313,4971789.691010432,5031006.4,4989662.557210233,5609821.253543308,5630051.737532809,6166226.171961786,6115406.222222222,6094450.666666667,6111463.111111111,6107218,3795686,6258562.640660165,6258562.640660165,5168794.352
network transmit lo,1449472.888888889,1449474.6666666667,1449672,1451743.1111111112,1452808,1453352.888888889,1454202.6666666667,1455850.6666666667,1457512,1459213.3333333335,1460759.1111111112,1460611.5555555555,1459537.7777777778,1459948.4444444445,1460741.3333333335,1461107.5555555555,1460111.1111111112,1459116.4444444445,1458337.7777777778,1458001.7777777778,1458741.3333333335,1458888,1458769.7777777778,1458704,1458274.6666666667,1458646.2222222222,1459348.4444444445,1459463.1111111112,1460008,1459730.6666666667,1459632.888888889,1459265.7777777778,1459026.6666666667,1460435.5555555555,1460557.3333333335,1459295.1111111112,1459486.2222222222,1458738.6666666667,1459972.4444444445,1459964.4444444445,1459856.888888889,1460679.1111111112,1459886.2222222222,1462648.888888889,1319556.3767,1465278.6848828169,1466831.1111111112,1466680,1466713.7777777778,1466845.3333333335,1466736.888888889,1466066.6666666667,1462801.7777777778,1313163.9966987623,1461159.9422029566,1459338.6666666667,1459013.3333333335,1459035.5555555555,1459804.4444444445,1459747.5555555555,1459720,1459632.888888889,1458421.3333333335,1458811.5555555555,1461382.2222222222,1462012.4444444445,1464957.3333333335,1467477.3333333335,1471437.3333333335,1473655.1111111112,1476396.4444444445,1485437.3333333335,1490808,1491463.1111111112,1493272,1492331.5555555555,1345500.2972,1195361.9403428573,1514181.252776544,1394684.7184407795,1514667.258996002,1514786.6666666667,1520617.7777777778,1527046.2222222222,1532068.4444444445,1223229.8835906233,1371652.5125567105,1513581.147176523,1356939.8769634818,1510843.9306358383,1506869.3333333335,1500268.4444444445,1492238.2222222222,1341530.0707,1493368.8770409864,1355921.7847769032,1207273.9502118141,1493619.9888950582,1491230.980637102,1253750.913404711,1503320.2265911363,1507676.621267025,1505554,1504778.9263087695,1258398.6366547535,1502761.225766104,1499792.3290717066,1199819.3679195845,1214109.8666666667,1204132.5453384784,1375302.026771654,1380261.7259092615,1507939.56898467,1513383.1111111112,1513074.6666666667,1513240,1519234,941506,1501448.3620905227,1501448.3620905227,1234937.566
Reads completed vda,0,0,0,0,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.22222222222222224,0.22222222222222224,0.33333333333333337,0.33333333333333337,0.7777777777777779,0.7777777777777779,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.4444444444444445,0.4444444444444445,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.22222222222222224,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.1126625,0.11107408641563923,0,0,0,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11111111111111112,0.11233978366887584,0.11114816049794377,0.11111111111111112,0.11111111111111112,0.11111111111111112,0,0,0,0,0.22222222222222224,1.5555555555555558,4.222222222222222,6.888888888888888,8.777777777777779,11,13.555555555555557,15.222222222222223,17.77777777777778,19.666666666666668,19.555555555555557,20.555555555555557,19.77777777777778,19,17.012037499999998,14.652342857142859,19.21368280764105,17.211394302848575,21.212794313638383,23,21.88888888888889,22.666666666666668,23.88888888888889,20.40711835334477,22.301754009931052,24.677634504224102,20.22129814907454,22.120942641173855,23.11111111111111,26,26.333333333333336,24.3351,28.65711429523492,27.031933508311464,24.635317006997003,29.872293170460853,31.23048094940662,25.64219486081371,22.548039542374763,21.99175309259028,19.875,17.672557519173058,12.782446390278771,19.136960600375236,17.0094496942746,14.988149683197559,15.166666666666668,15.042029917583728,21.158464566929137,21.23476752905887,20.66207509442346,18.22222222222222,13.11111111111111,13.11111111111111,12.875,0.125,0.12503125781445362,0.12503125781445362,0
Writes completed vda,14.777777777777777,16,19,49,79.11111111111111,108.33333333333334,143.11111111111111,156.66666666666669,173.11111111111111,185.33333333333334,209.33333333333334,242,233.44444444444443,218.66666666666669,206.11111111111114,186.77777777777777,188.22222222222223,184.44444444444446,185.22222222222223,177.11111111111111,154.88888888888889,152.88888888888889,152.88888888888889,153.66666666666669,161.33333333333334,163,168.11111111111111,171.55555555555557,173.88888888888889,184.22222222222223,184.11111111111111,188.44444444444446,189.88888888888889,182.88888888888889,178.55555555555557,178.66666666666669,181.33333333333334,177.88888888888889,173.33333333333334,174.44444444444446,176.22222222222223,176.44444444444446,179,185.11111111111111,167.7544625,191.1585027213151,189,188.77777777777777,190.33333333333334,186.11111111111111,189.77777777777777,189.88888888888889,191.66666666666669,168.17265615230716,186.84005779704347,183,183.44444444444446,180.44444444444446,180,178.77777777777777,181.44444444444446,181.66666666666669,181.77777777777777,277.33333333333337,375,409.55555555555554,440.7777777777778,473.7777777777778,502.7777777777778,538,568.4444444444445,605.5555555555555,541.1111111111111,480.11111111111114,480,463.33333333333337,415.8372875,368.59800000000007,474.23367392270103,436.0219890054972,559.8622834295869,621.2222222222223,655.7777777777778,713.1111111111111,796.1111111111111,772.3575471698114,888.107919837102,989.3285904846598,928.3822661330667,1047.1320586927525,1042.6666666666667,1069.2222222222222,1071.111111111111,966.6442499999999,1128.6237920693102,1023.9196662917136,920.6437717168832,1086.8406440866186,1078.2011242973142,917.0080246252677,1043.6521159613462,1045.982756466325,919.25,834.5003890185617,718.2062401715511,847.1544715447155,842.3568649249585,661.8997487018245,669.7833333333334,664.279182744986,761.5903543307088,764.3368485189352,909.1313041546322,873,821.1111111111111,837.5555555555557,829.875,507.25,723.1807951987996,723.1807951987996,565.4637500000001
Read time vda,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0,0,0,0,0.00033333333461390186,0.00033333333461390186,0.00033333333461390186,0.0005000000019208528,0.0005000000019208528,0.0006666666668024845,0.0006666666668024845,0.0004285714291784513,0.0004285714291784513,0.0004000000000814907,0.0004000000000814907,0.0004000000000814907,0.0004000000000814907,0.0004000000000814907,0.0002500000009604264,0.0002500000009604264,0.000999999996565748,0.000999999996565748,0.000999999996565748,0.000999999996565748,0.000999999996565748,0.000499999998282874,0.000499999998282874,0.000499999998282874,0.000499999998282874,0,0,0,0,0,NaN,NaN,NaN,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,0.0010000000038417056,NaN,NaN,NaN,NaN,0.000499999998282874,0.0007142857144312334,0.0005263157893894363,0.00048387096772315894,0.0004683544303370121,0.00044444444446149517,0.0005245901639220213,0.0005182481751552898,0.0005062499999894499,0.0004971751412620115,0.0004772727272459385,0.0006378378378497939,0.0006460674157188918,0.0006549707602397049,0.0006953642383836124,0.0006640624999931789,0.0006011560693604608,0.0006266666666488162,0.0006125654450176449,0.0005942028985487563,0.0004467005076313505,0.0004411764706067819,0.00043720930234696933,0.00042937853107870793,0.0004263959390992951,0.00042342342344413693,0.000388888888887272,0.0003869346733542567,0.0004278846153843355,0.000452991452990458,0.00045569620253238237,0.00046296296295622597,0.00046511627907991994,0.00047058823529827536,0.00047887323943170075,0.0007137546468503188,0.0007400000000197907,0.0007570093458126164,0.0007684729063812887,0.0008238636363454465,0.0008427672955861357,0.0008427672955861357,0.0005420560747407872,0.0005555555555498489,0.0005555555555498489,0.0005538461538470493,0.0005538461538470493,0.0005538461538470493,0.0005891891892108991,0.000589189189210899,0.0005860215053979372,0.0005365853658742442,0.0005169491525551983,0.0005169491525551983,0.000524271844696362,0,0,0,NaN
Write time vda,0.0006466165413209974,0.0006458333332880607,0.0006023391813028887,0.000705215419471568,0.0008286516853883533,0.0008769230769188978,0.0009534161490704923,0.0009326241134768285,0.0009358151476243386,0.0009058752997593544,0.0008911889596622746,0.0008893480257074395,0.000881485007145885,0.0008597560975660628,0.0008167115902961821,0.0007334919690704645,0.0007296340023552962,0.0006999999999979662,0.000710257948415346,0.0006932245922182719,0.0006513629842255101,0.0006438953488361941,0.0006664244186055818,0.0006804049168518944,0.0006983471074349698,0.0006980231765541169,0.000700594844677906,0.0007014248704654918,0.000711182108624636,0.000780458383591322,0.0008098974049424497,0.0007853773584875458,0.0007875950848478678,0.000781895504250683,0.0007822028624752882,0.0007978855721457469,0.0008075980392152582,0.0008263585259237716,0.0007711538461500402,0.0007484076433139557,0.0007459016393471249,0.000745591939542714,0.0007467411545677311,0.0007659063625438301,0.000761584956340443,0.0007757117954630163,0.0007513227513261049,0.0008045909358436553,0.0008056042031550826,0.0008095522388058312,0.000813231850114506,0.0008115857226462521,0.0008081159420291205,0.00079158316633111,0.0007798929208813285,0.0007868852459029116,0.0007316777710558881,0.0007290640394050677,0.0007283950617240835,0.0007141081417059599,0.0008236374770279316,0.0008146788990883361,0.0008190709046522369,0.0015608974359006074,0.001450370370367266,0.001379815518175717,0.0013231661204967757,0.0012673545966217152,0.0012371270718227927,0.0011646014043804479,0.0011393666927282848,0.0011045871559613805,0.0007494866529762176,0.000672529507059171,0.0006708333333335758,0.0006810551558744622,0.0006903278244404711,0.0006885093167714879,0.000685480093675888,0.0006826315789466638,0.0006998611386640953,0.0006984439277408041,0.0006807861741776332,0.0006773138049227635,0.0006770411723649841,0.0006553216898043615,0.0006498406628423375,0.0006482022471910375,0.000628146176186613,0.0006263269639059637,0.0006157289002563624,0.0006208043229764086,0.0006110995850625788,0.000600932400932713,0.000596988485385904,0.0005943427620640545,0.0005888190954780598,0.0005736180647799526,0.0005683003128274114,0.0005668365346927187,0.0005708812260537885,0.0005731692748769833,0.000581316290453383,0.0005797815663276828,0.0006117764471057691,0.0006047541709715715,0.0006193744225946022,0.0006232363699718891,0.000623236369971889,0.000623236369971889,0.0006268208439704264,0.0006268208439704263,0.0007107771261009302,0.0006977217767581847,0.0007069012178622435,0.0007032369328724064,0.000715770447355495,0.0007784622966977946,0.0007385892116177742,0.0007385892116177742,0.0006214372716180754
IO time vda,0.010444444444551159,0.010555555555482796,0.013222222222288516,0.02211111111116932,0.03344444444438624,0.04611111111100601,0.05688888888895842,0.0618888888889665,0.06822222222217533,0.07633333333332201,0.08411111111106746,0.09033333333334466,0.09011111111107716,0.08433333333333495,0.08055555555559599,0.07644444444445576,0.07777777777765651,0.07733333333332364,0.07522222222218665,0.0753333333333204,0.0736666666665163,0.07366666666671841,0.07444444444445253,0.07311111111125178,0.07599999999992077,0.07633333333352413,0.07744444444445739,0.07955555555559436,0.07922222222239524,0.08233333333333172,0.08088888888879511,0.0815555555555976,0.08166666666652923,0.08122222222219636,0.08211111111106423,0.08188888888899884,0.08188888888879672,0.08022222222219474,0.07744444444445739,0.07855555555559275,0.07966666666672811,0.07966666666672811,0.07833333333352736,0.07811111111105776,0.07097737499990983,0.08041763856494058,0.08199999999993048,0.08144444444446385,0.08088888888879511,0.07888888888879188,0.07855555555559275,0.07788888888879027,0.07855555555559275,0.06807790890331261,0.07713682338551797,0.07655555555558952,0.07744444444445739,0.07755555555559113,0.07733333333332364,0.07999999999992724,0.08044444444446223,0.08055555555559599,0.08022222222219474,0.09611111111108686,0.11477777777771633,0.12488888888886626,0.13277777777774544,0.1430000000000291,0.14833333333343843,0.159000000000055,0.1669999999998658,0.17666666666668285,0.16511111111119842,0.15733333333345298,0.15511111111118225,0.14988888888890667,0.1337303874999885,0.11882134285698795,0.14615726343834898,0.13321619190405465,0.16270546423813256,0.17855555555555233,0.1856666666666974,0.1999999999999192,0.2212222222222206,0.21433238993715054,0.24826267281118675,0.28134726545140715,0.26860624374683095,0.3048021342819241,0.3132222222221673,0.3271111111110562,0.3351111111112712,0.3065546625001541,0.3614350771965805,0.3316522934633254,0.2986309319815704,0.3670183231538357,0.36901936289815407,0.3124992719486291,0.3445518160611965,0.3438710483566898,0.3177499999999327,0.2939868845169076,0.2355792923516502,0.28417761100698485,0.2759310728182291,0.21801993116113985,0.22061666666683477,0.21880368133978845,0.2510423228346124,0.2519476471690705,0.28060431015328147,0.2813333333334514,0.26522222222208963,0.2674444444445625,0.26774999999997817,0.15000000000009095,0.2191797949488136,0.2191797949488136,0.18169225000018244
mem_Used%,33.46779218331927,33.48511665651851,33.81813153023728,33.92597890872029,33.94705195214392,33.96321132919235,33.98793163013162,33.99963324799427,34.017768222863644,34.0521638874902,34.080936696780185,34.11619351943127,34.150589184057836,34.17931133699342,34.20985711868683,34.388623393307086,34.12500772509405,34.11887830621361,34.12434919248706,34.127439230104464,34.12723660468693,34.13189698929023,34.13534162138833,34.139850036928486,34.14420648340548,34.14344663808973,34.14440910882301,34.177538364589985,34.17951396241096,34.18463025420372,34.18457959784933,34.15671860293828,34.165938059436115,34.16294933452747,34.18528878681071,34.30164643283018,34.30458450138444,34.352758694403384,34.32575885751684,34.3337119051551,34.33776441350579,34.33816966434087,34.34090510747758,34.32606279564315,34.350377845747346,34.26061478577934,34.24982498229561,34.24967301323245,34.246127068425594,34.24638035019751,34.244961972274766,34.24035224402584,34.243087687162564,34.239187147875015,34.24551919217299,34.24779872812025,34.24906513697985,34.249976951358754,34.25043285854821,34.252357800014785,34.269125053315804,34.290907285700825,34.29394666696385,34.33401584328139,34.442015190827554,34.42448809221077,34.43036422931929,34.46232838893544,34.47914629859085,34.508121733298346,34.524888986599365,34.564856850208145,34.581117539965334,34.555333455584005,34.558575462264564,34.56592063365021,34.57498812108489,34.58481545383535,34.599505796606635,34.60649637351159,34.605432590069526,34.64469126471694,34.65284693777272,34.65482253559369,34.65760863508479,34.65730469695849,34.674831795575265,34.66804384408785,34.58066163277588,34.463037577896806,34.48968282030266,34.533652535907756,34.56247600155211,34.570935612734196,34.58309313778629,34.5840049521652,34.692612175963966,34.70654267341949,34.749043354747464,34.77361168662358,34.79377291566832,34.794532760984076,34.88247219219426,34.79519129359105
descriptor_used /dev/vda1,0.9953932007803601,0.9953932007803601,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742,0.9953931753488742
thread_connect,2,5,10,7,5,6,9,8,7,6,3,7,9,11,8,4,7,9,6,4,7,7,10,9,8,10,8,11,6,6,6,8,11,8,4,6,7,11,6,5,8,8,12,12,6,7,6,11,5,4,10,6,6,6,9,9,8,4,4,5,5,19,12,16,21,18,14,19,31,24,26,20,19,20,20,21,13,15,16,26,32,23,36
threads_running,1,1,2,1,1,1,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,3,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,11,8,8,12,9,8,10,18,11,16,8,13,11,13,13,8,11,8,14,13,12,17
lock_wait,61014,61014,61038,61063,61089,61116,61129,61146,61159,61178,61203,61217,61242,61263,61285,61312,61320,61335,61369,61416,61448,61488,61502,61535,61558,61592,61626,61647,61658,61676,61705,61720,61743,61777,61802,61828,61848,61871,61919,61957,61997,62025,62116,62139,62161,62184,62201,62225,62251,62270,62289,62321,62325,62330,62356,62385,62414,62444,62455,62481,62504,62529,62561,62581,62619,62657,62688,62717,62738,62804,63080,63136,63188,63216,63254,63296,63315,63351,63377,63433,63683,63719,63781
bytes_received,1084312189,1084327600,1084461220,1084592954,1084757069,1084917932,1085048271,1085197180,1085342206,1085476949,1085633884,1085761960,1085906006,1086070379,1086220609,1086378056,1086497746,1086632074,1086800182,1086976534,1087133184,1087316831,1087455173,1087617027,1087765569,1087925771,1088074026,1088230331,1088385028,1088534224,1088702265,1088831806,1088970880,1089124682,1089253414,1089414300,1089546066,1089691511,1089880764,1090058993,1090236863,1090386339,1090854578,1090978177,1091106726,1091263625,1091391123,1091535611,1091656621,1091799499,1091913047,1092073738,1092193834,1092324505,1092453212,1092582969,1092774206,1092921985,1093041219,1093190335,1093332447,1093461367,1093606306,1093731346,1093893919,1094043567,1094178216,1094335097,1094481292,1094850780,1096183342,1096314385,1096470494,1096605371,1096742571,1096892944,1097033839,1097156309,1097276764,1097444154,1098763117,1099019315,1099537366
questions,5084368,5084425,5085427,5086402,5087668,5088926,5089894,5091008,5092123,5093155,5094347,5095348,5096430,5097679,5098824,5099989,5100928,5101895,5103219,5104584,5105797,5107203,5108262,5109548,5110672,5111870,5113017,5114209,5115427,5116575,5117865,5118875,5119944,5121137,5122129,5123360,5124340,5125431,5126877,5128255,5129659,5130842,5134425,5135402,5136368,5137573,5138567,5139713,5140626,5141674,5142563,5143788,5144647,5145635,5146599,5147666,5149101,5150223,5151136,5152267,5153356,5154353,5155449,5156427,5157697,5158845,5159882,5161088,5162220,5165029,5175476,5176505,5177712,5178732,5179766,5180931,5181933,5182857,5183778,5185057,5195366,5197278,5201368
queries,5263806,5263864,5264871,5265849,5267118,5268377,5269348,5270466,5271583,5272620,5273815,5274819,5275902,5277154,5278302,5279472,5280412,5281384,5282709,5284077,5285293,5286702,5287766,5289055,5290182,5291383,5292533,5293727,5294947,5296098,5297393,5298404,5299476,5300672,5301669,5302901,5303886,5304980,5306429,5307808,5309215,5310403,5313995,5314975,5315942,5317150,5318146,5319298,5320212,5321265,5322157,5323382,5324247,5325236,5326205,5327273,5328711,5329836,5330752,5331888,5332980,5333977,5335079,5336058,5337331,5338482,5339522,5340731,5341866,5344684,5355163,5356193,5357403,5358426,5359463,5360631,5361638,5362565,5363487,5364770,5375108,5377025,5381128
abort,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428
mysql_global_status_threads_cached,10,7,2,5,7,6,3,4,5,6,9,5,3,1,4,8,5,3,7,9,5,5,3,4,4,2,4,3,8,8,7,5,3,6,8,6,5,1,7,8,5,5,9,7,9,8,6,1,7,8,2,7,6,6,3,3,5,9,8,7,7,2,9,5,0,7,9,4,1,4,7,8,5,4,3,2,9,7,6,1,7,7,5
select_full_range_join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
select_full_join,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Thread Cache Size,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
Threads Cached,10,7,2,5,7,6,3,4,5,6,9,5,3,1,4,8,5,3,7,9,5,5,3,4,4,2,4,3,8,8,7,5,3,6,8,6,5,1,7,8,5,5,9,7,9,8,6,1,7,8,2,7,6,6,3,3,5,9,8,7,7,2,9,5,0,7,9,4,1,4,7,8,5,4,3,2,9,7,6,1,7,7,5
