Avg Threads Running,2,2,2.8,3.7,4.4,4.800000000000001,5.3999999999999995,5.9,6.3,6.8,7.5,7.8,7.599999999999999,7.4,7.2,7.199999999999999,7,6.9,7.1,7.199999999999999,7.1,7.333333333333333,7.25,8.875,9.5,10.125,10.714285714285715,11.5,12.2,13.2,14.5,13.4,14.333333333333334,12.8,13,13.666666666666666,13.666666666666666,13,13,13,13,15,11,20.5,19,19,19,23,23,19.333333333333332,17.75,16.8,16.8,13.5,12.666666666666666,12.666666666666666,12.666666666666666,12.666666666666666,12.666666666666666,13,13,45,50.5,65.33333333333334,82.25,100.6,120.66666666666666,140.57142857142856,160.375,176,188.5,214.10000000000002,238.1,256,270.3,280,284.8,284.6,270.4,252,246.55555555555554,239.75,231.71428571428572,224.66666666666666,214.4,200.25,177.33333333333331,137,117,15,13.5,13,13,15.75,15.75,17.6,17.333333333333336,17.333333333333336,17.333333333333336,17.8,19.25,25.75,25.75,23,22.6,22,23.75,23.75,23.75,23.75,23.75,19,19
Peak Threads Connected,2,2,10,11,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,22,22,22,22,22,22,22,22,22,22,19,19,19,19,19,19,19,19,19,11,30,30,30,30,30,30,30,30,30,30,16,13,13,13,13,13,13,13,45,56,95,133,174,221,260,299,301,301,301,301,301,301,301,301,301,301,301,301,296,276,276,271,269,258,157,117,15,15,15,15,24,24,25,25,25,25,25,25,38,38,38,38,38,38,38,38,38,38,23,23
Peak Threads Running,1,1,1,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,1,13,13,13,13,13,13,13,13,13,13,5,5,5,5,5,5,4,4,11,50,89,130,171,217,256,295,299,299,299,299,299,299,299,299,299,299,299,299,292,274,274,267,267,255,118,93,1,1,1,1,5,5,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,5,5
com shutdown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com signal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com slave_stop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_close,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.888888888888889,1,0.888888888888889,1,1,1,1,0.888888888888889,0.888888888888889,1.1111111111111112,1,1,1,0.888888888888889,0.8622,0.6533142857142856,1.1093854004881296,1,1,0.8788666666666666,0.8939428571428572,0.6872,1.1077877478675087,0.9978380176284716,1,1.0015579790785667,1.125,0.8288666666666666,0.4499999999999999,0.4499999999999999,1.0005002501250624,1.0005002501250624,0.9985022466300549,0.7635796305541687,0.9954210631096954,0.8334722453742291,0.8599684678228463,0.8599684678228463,0.8599684678228463,0.2,0.2,1,1.144655887823723,1.0027575833542242,1.0027575833542242,0.8288666666666666,0.3,0.3,0.3,0.3,0.2645601617795753,0,0.23977505112474443,0.33877654196157736,0.2922990821580479,0.4037141779788838,0.5105504218561672,0.6151025984164157,0.8380768128403553,0.8207868513411883,0.891067052795723,0.888888888888889,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,1,0.8622,0.7621999999999999,0.5518333333333333,0.44976000000000005,0.4622,0.24146666666666666,0.1311,0,0.48028747433264884,0.5084346504559271,0.45,0.5532046461101362,0.5333333333333333,0.8886357942208118,0.9807169486664755,1.0116891310582161,0.8969773444221394,0.6872,0.5955333333333332,0.9997500624843789,0.9997500624843789,0.8734714250062391,0.8901746967842439,0.875,0.6699025887376567,0.6666666666666666,0.6666666666666666,0.6973245262876968,0.5972444622364558,0.49043871399866035,0.3899698593436035
com stmt_execute,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.888888888888889,1,0.888888888888889,1,1,1,1,0.888888888888889,0.888888888888889,1.1111111111111112,1,1,1,0.888888888888889,0.8622,0.6533142857142856,1.1093854004881296,1,1,0.8788666666666666,0.8939428571428572,0.6872,1.1077877478675087,0.9978380176284716,1,1.0015579790785667,1.125,0.8288666666666666,0.4499999999999999,0.4499999999999999,1.0005002501250624,1.0005002501250624,0.9985022466300549,0.7635796305541687,0.9954210631096954,0.8334722453742291,0.8599684678228463,0.8599684678228463,0.8599684678228463,0.2,0.2,1,1.144655887823723,1.0027575833542242,1.0027575833542242,0.8288666666666666,0.3,0.3,0.3,0.3,0.2645601617795753,0,0.23977505112474443,0.33877654196157736,0.2922990821580479,0.4037141779788838,0.5105504218561672,0.6151025984164157,0.8380768128403553,0.8207868513411883,0.891067052795723,0.888888888888889,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,1,0.8622,0.7621999999999999,0.5518333333333333,0.44976000000000005,0.4622,0.24146666666666666,0.1311,0,0.48028747433264884,0.5084346504559271,0.45,0.5532046461101362,0.5333333333333333,0.8886357942208118,0.9807169486664755,1.0116891310582161,0.8969773444221394,0.6872,0.5955333333333332,0.9997500624843789,0.9997500624843789,0.8734714250062391,0.8901746967842439,0.875,0.6699025887376567,0.6666666666666666,0.6666666666666666,0.6973245262876968,0.5972444622364558,0.49043871399866035,0.3899698593436035
com stmt_fetch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_prepare,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,1.1111111111111112,1.1111111111111112,0.888888888888889,1,0.888888888888889,1,1,1,1,0.888888888888889,0.888888888888889,1.1111111111111112,1,1,1,0.888888888888889,0.8622,0.6533142857142856,1.1093854004881296,1,1,0.8788666666666666,0.8939428571428572,0.6872,1.1077877478675087,0.9978380176284716,1,1.0015579790785667,1.125,0.8288666666666666,0.4499999999999999,0.4499999999999999,1.0005002501250624,1.0005002501250624,0.9985022466300549,0.7635796305541687,0.9954210631096954,0.8334722453742291,0.8599684678228463,0.8599684678228463,0.8599684678228463,0.2,0.2,1,1.144655887823723,1.0027575833542242,1.0027575833542242,0.8288666666666666,0.3,0.3,0.3,0.3,0.2645601617795753,0,0.23977505112474443,0.33877654196157736,0.2922990821580479,0.4037141779788838,0.5105504218561672,0.6151025984164157,0.8380768128403553,0.8207868513411883,0.891067052795723,0.888888888888889,0.888888888888889,1.1111111111111112,1.1111111111111112,1,1.1111111111111112,1,1.1111111111111112,1,0.8622,0.7621999999999999,0.5518333333333333,0.44976000000000005,0.4622,0.24146666666666666,0.1311,0,0.48028747433264884,0.5084346504559271,0.45,0.5532046461101362,0.5333333333333333,0.8886357942208118,0.9807169486664755,1.0116891310582161,0.8969773444221394,0.6872,0.5955333333333332,0.9997500624843789,0.9997500624843789,0.8734714250062391,0.8901746967842439,0.875,0.6699025887376567,0.6666666666666666,0.6666666666666666,0.6973245262876968,0.5972444622364558,0.49043871399866035,0.3899698593436035
com stmt_reprepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_reset,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com stmt_send_long_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com truncate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com uninstall_plugin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_binlog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com unlock_tables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com update,0,0,20.77777777777778,50.333333333333336,81.88888888888889,118,144.44444444444446,179.77777777777777,211,237,270,281,285.55555555555554,290.8888888888889,288,289.44444444444446,283.22222222222223,284.11111111111114,276,275.22222222222223,273.77777777777777,232.47067499999997,198.71642857142857,269.2478366984691,269.8888888888889,271.33333333333337,236.52499166666666,222.59177142857143,194.93573333333333,285.476902625457,278.7294195908864,274.25,277.9879813042511,280.625,233.26676190476192,123.29999999999998,123.29999999999998,281.76588294147075,281.76588294147075,288.7335663171908,220.80177650191376,284.8895082619948,271.5452575429238,271.0333954421671,271.0333954421671,271.0333954421671,52.4,52.4,282.33333333333337,283.5884962083274,274.88092253697675,274.88092253697675,228.64879047619047,74.85,74.85,74.85,74.85,66.00776036400404,34.48751263902932,52.750511247443775,46.92055106167847,46.18325498097157,47.77284439416792,51.18267979108076,53.390905542544886,56.270871719281004,55.57899536224619,52.79572287814658,28.22222222222222,22,18.77777777777778,17.666666666666668,15.333333333333334,14.88888888888889,14.444444444444446,77.33333333333334,108.22222222222221,104.97285,105.94579999999999,106.28309999999999,105.01896000000002,105.03495000000001,106.24533333333333,111.17280000000001,45.09159999999999,78.04671457905543,95.58571428571429,84.6,150.88656722653963,145.46666666666664,203.4975968765659,228.38445942070547,235.59710639518207,208.88359908230572,176.15226666666666,154.71955999999997,276.5558610347413,276.5558610347413,278.8869478412778,271.6145543562924,272.625,172.96884841206298,172.13333333333333,172.13333333333333,180.0491926874833,154.20852014945288,123.75403549899531,98.40239450770261
com update_multi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_commit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_end,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_prepare,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_recover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_rollback,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
com xa_start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler delete,0,0,0,1.1111111111111112,1.777777777777778,4.444444444444445,4.444444444444445,6.666666666666667,8.88888888888889,10,12.777777777777779,13.444444444444446,14.444444444444446,16.555555555555557,14.777777777777777,16.666666666666668,15.555555555555557,15.555555555555557,14.444444444444446,12.222222222222223,12.333333333333334,9.915299999999998,7.295342857142856,14.089194586199246,13.11111111111111,13.777777777777777,11.425266666666666,11.621257142857143,11.3388,14.179683172704111,9.978380176284716,11.875,15.023369686178501,15.875,13.143457142857141,11.249999999999998,11.249999999999998,18.634317158579286,18.634317158579286,18.97154268597104,14.508012980529205,14.732231734023491,16.33605600933489,15.62276049878171,15.62276049878171,15.62276049878171,2.2,2.2,15.166666666666668,17.169838317355847,15.041363750313362,15.041363750313362,12.906638095238094,4.35,4.35,4.35,4.35,3.8361223458038425,0,4.0761758691206555,2.8796006066734074,2.484542198343407,2.287713675213675,2.1698392928887107,2.0913488346158133,2.0353294026122914,1.9933394961143147,1.8935174871909113,0,0,0,0,0,0,0,4,5,4.849875,4.899857142857142,4.9665,5.059800000000001,5.19975,5.433,5.8995,1.4598,11.526899383983572,8.812867274569403,7.8,10.787490599147656,10.4,12.440901119091365,14.588164611413822,15.048875824490967,13.342537998279322,8.131866666666667,7.980146666666665,16.245938515371158,16.245938515371158,17.469428500124785,15.911872705018359,15.25,8.574753135842005,8.533333333333333,8.533333333333333,8.925753936482518,7.644729116626634,5.558305425318151,4.4196584058941735
handler discover,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler external_lock,118,116.44444444444446,503.7777777777778,999.5555555555557,1500.111111111111,2058.222222222222,2489.3333333333335,3012.666666666667,3495.3333333333335,3928.4444444444443,4453.333333333334,4582.888888888889,4634.666666666667,4719.666666666667,4690.111111111111,4681.777777777778,4635.111111111111,4620.555555555556,4497.333333333334,4478.555555555556,4466,3783.9802499999996,3237.8255999999997,4420.900820945197,4444.333333333334,4461.888888888889,3934.0269166666667,3677.792657142857,3235.7957333333334,4733.577046637864,4613.504074505238,4438.125,4460.827954596038,4503.125,3723.3874761904763,1851.5999999999997,1851.5999999999997,4460.980490245122,4460.980490245122,4644.033949076385,3551.4088617074385,4643.838343619352,4462.410401733622,4393.148917873011,4393.148917873011,4393.148917873011,776.2,776.2,4389,4407.497496065245,4311.481574329407,4311.481574329407,3613.385028571429,1209.45,1209.45,1209.45,1209.45,1066.574292214358,587.2684024266935,872.7811860940698,956.196789686552,1073.61452876651,1233.750527903469,1444.8576938529532,1583.8891909222705,1718.0574663227283,1729.2806405114065,1666.5181554912008,1283.111111111111,1084.3333333333335,968.1111111111111,908.4444444444446,815.4444444444446,821.7777777777777,857.5555555555557,1823.1111111111113,2284,2191.06575,2190.127257142857,2147.6249666666668,2043.48456,1948.0574499999998,1840.8211333333334,1763.295,707.5164,1076.8045174537988,1438.5311043566362,1273.2,2393.7165037185596,2307.733333333333,3285.4134792049445,3672.4172039002005,3788.3964123888727,3358.843788356754,2917.5076,2557.1010266666663,4495.001249687578,4495.001249687578,4486.398802096332,4438.299766329142,4476.25,2894.38112489992,2880.4,2880.4,3012.860348278623,2580.4544235388307,2132.754487608841,1695.8489283322172
handler mrr_init,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_first,1.8888888888888888,1.8888888888888888,2,2.111111111111111,2,2.111111111111111,2,2,1.777777777777778,1.8888888888888888,2.111111111111111,2.2222222222222223,2,2,2,1.777777777777778,2.111111111111111,2.111111111111111,2,2.111111111111111,1.777777777777778,1.50885,1.3066285714285713,1.8859551808298203,2.111111111111111,2,1.8675916666666665,1.7878857142857143,1.3744,2.2155754957350173,2.1619823715283553,2,1.891831738259515,1.875,1.4209142857142858,0.5999999999999999,0.5999999999999999,2.0010005002501248,2.0010005002501248,2.163421534365119,1.6544225328673654,2.389010551463269,1.6669444907484583,1.7199369356456926,1.7199369356456926,1.7199369356456926,0.4,0.4,2,2.289311775647446,2.1308598646277264,2.1308598646277264,1.776142857142857,0.75,0.75,0.75,0.75,0.6614004044489383,0.16344792719919107,0.23977505112474443,0.508164812942366,0.8768972464741436,1.0765711412770236,1.1487384491763761,1.4762462361993975,1.6761536256807106,1.7588289671596893,1.8935174871909113,2.2222222222222223,2.111111111111111,2,2.111111111111111,2.111111111111111,1.8888888888888888,2.111111111111111,2.2222222222222223,2.111111111111111,1.6166249999999998,1.5243999999999998,1.3244,1.01196,0.9244,0.8451333333333334,0.3933,0.16219999999999998,0.7204312114989733,0.5084346504559271,0.45,0.9681081306927384,0.9333333333333332,1.6503236178386504,1.8388442787496415,1.8969171207341553,1.6818325207915112,1.3744,1.4292799999999999,2.124468882779305,2.124468882779305,1.9965061142999752,1.891621230666518,1.875,1.205824659727782,1.2,1.2,1.2551841473178542,1.0750400320256204,0.6539182853315472,0.5199598124581379
handler read_key,96.22222222222223,96.22222222222223,175.77777777777777,315.44444444444446,391.8888888888889,558.3333333333334,656.8888888888889,743.1111111111111,900.6666666666667,1034.6666666666667,1177.3333333333335,1234.7777777777778,1197.6666666666667,1289.111111111111,1279.7777777777778,1290,1345.5555555555557,1338.5555555555557,1282.111111111111,1240.3333333333335,1240.888888888889,1092.4074,916.9266,1252.052362990903,1240.6666666666667,1200.888888888889,1026.5162666666665,965.0113142857142,873.0876000000001,1452.7528525534508,1451.8543156494263,1331.375,1314.48920543067,1355.5,1162.8999333333334,462.2999999999999,462.2999999999999,1183.9669834917456,1183.9669834917456,1255.7829921783991,960.3286486936262,1271.152697591081,1241.7069511585264,1240.3611867564855,1240.3611867564855,1240.3611867564855,241,241,1409,1415.5100872800115,1380.7971922787667,1380.7971922787667,1161.7158380952383,384.3,384.3,384.3,384.3,338.901567239636,183.55202224469159,377.8854805725972,426.6890546006067,589.2749496306245,704.4812405731523,851.4704660506228,965.9571205531392,1068.6676616304303,1065.0295672474306,1057.1396747605258,969.2222222222223,898.6666666666667,779.7777777777778,788.3333333333334,690.5555555555555,659.8888888888889,665.5555555555555,887.5555555555557,1012.5555555555557,895.0713749999999,870.759057142857,833.7098,705.44856,660.7149,581.0895333333334,483.4968,248.65259999999998,405.602772073922,437.76223404255313,387.45,610.0464234979527,588.1333333333333,796.9793594454652,896.7430599369085,925.0632492113564,820.1736593059937,644.3645333333333,563.6127466666666,1177.2056985753563,1177.2056985753563,1456.2016471175443,1378.9918771558919,1419.5,1009.4092207099011,1004.5333333333332,1004.5333333333332,1050.7285962103015,899.9279556978915,558.6096952444742,444.1756697923644
handler read_last,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_next,0,0,4.555555555555555,73.33333333333334,91.66666666666667,215.55555555555557,246.33333333333334,300.8888888888889,421.11111111111114,496.11111111111114,599.1111111111111,635.5555555555555,611.6666666666667,720.1111111111111,685.6666666666667,743,760,756.4444444444445,709.8888888888889,623.4444444444445,655.6666666666667,592.439175,474.30617142857136,697.5815398269359,663.1111111111111,634,511.5004,491.66857142857145,486.8812,880.1373656807357,866.1233993015134,826.625,853.1048297351435,899.125,806.4872666666666,368.69999999999993,368.69999999999993,718.2341170585293,718.2341170585293,721.9171243135297,552.068072890664,653.9916384630699,741.7902983830638,758.34886054178,758.34886054178,758.34886054178,168.2,168.2,955.1666666666667,960.6524538560595,902.3564803208825,902.3564803208825,752.8477523809523,220.2,220.2,220.2,220.2,194.1871587462083,79.27224469160767,304.9938650306749,284.2335187057634,369.7583389299306,428.34074283559573,513.3584491763761,552.4851538976246,565.8215739262171,554.3828904487341,526.6206282022723,384,338.8888888888889,244.44444444444443,239.66666666666669,171.88888888888889,158.88888888888889,141.88888888888889,317.6666666666667,506.11111111111114,490.915125,495.9744285714285,502.4994333333333,443.35092000000003,429.1527,405.9054666666667,430.008,275.09119999999996,387.83213552361394,325.90661094224924,288.45,357.23190022562045,344.4,387.44520628027396,452.4782821909951,466.76807284198446,413.84292228276456,237.7712,210.58058666666665,694.2014496375907,694.2014496375907,1003.6186673321687,911.7614331812617,944.375,626.4929009874566,623.4666666666666,623.4666666666666,652.1378969842541,558.5430210835334,281.02138312123236,223.4527294038848
handler read_prev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
handler read_rnd,42.66666666666667,42.66666666666667,48,53.333333333333336,48,48,48,42.66666666666667,42.66666666666667,48,48,53.333333333333336,48,48,48,42.66666666666667,53.333333333333336,53.333333333333336,48,53.333333333333336,42.66666666666667,36.2124,31.35908571428571,47.9254493010872,48,48,42.1856,42.90925714285714,32.9856,53.17381189764042,47.89622484616664,42,42.73314044068551,48,34.10194285714286,14.399999999999997,14.399999999999997,48.024012006003,48.024012006003,55.916125811283074,42.76045931103344,57.336253235118456,40.00666777796299,41.278486455496626,41.278486455496626,41.278486455496626,9.6,9.6,48,54.94348261553871,54.1489095011281,54.1489095011281,45.469257142857145,21.6,21.6,21.6,21.6,19.048331648129427,7.845500505561172,11.509202453987731,16.261274014155713,21.19168345645847,32.70084841628959,31.015938127762155,41.94999721199955,40.82631331122302,45.72955314615193,48.8973045221653,54.333333333333336,49,49,49,54.44444444444444,43.55555555555556,54.44444444444444,54.44444444444444,49,36.966825,37.34779999999999,32.447799999999994,22.038240000000002,16.98585,17.7478,6.423900000000001,0,23.534086242299793,16.60886524822695,14.7,27.107027659396675,26.133333333333333,43.543153916819776,48.0551304846573,49.57276742185259,43.95188987668483,33.6728,35.01736,48.98775306173457,48.98775306173457,48.914399800349386,43.618560142427945,42.875,32.82522684814518,32.666666666666664,32.666666666666664,34.168901788097145,29.264978649586332,16.020997990622906,12.73901540522438
